context_id,claim_id,user_id,device_id,device_type,device_fingerprint,is_trusted_device,device_trust_score,os,browser,ip_address,geolocation_city,geolocation_state,geolocation_country,geolocation_distance_km,is_geolocation_anomaly,session_duration_seconds,form_fill_time_seconds,pages_visited,transaction_hour,transaction_day_of_week,is_unusual_time,days_since_last_claim,is_rapid_succession,claims_last_30_days,claims_last_90_days,captured_at
12bf21a4-23b3-4149-9437-f040e86f7219,b1918924-601f-4478-9c6b-666bea2ce535,722e625c-61ef-4aba-b551-7e83d1dcf3a0,85e03712356d41d0,mobile,85e03712356d41d0,True,0.9425,iOS,Chrome,192.168.116.159,Memphis,TN,USA,49.28,False,141,53,14,19,5,False,4.0,True,5,5,2025-10-25 19:36:00
3b01dfd8-386d-45fb-984b-70085b20dba6,286e4b4c-e4ba-4a6f-afd4-3f70b25be909,07e29743-3d9e-4585-8796-dde08225272a,b9a6d6a59d8953ca,mobile,b9a6d6a59d8953ca,True,0.96,Android,Firefox,192.168.99.155,Kansas City,MO,USA,28.01,False,125,32,7,22,5,False,47.0,False,0,2,2025-10-25 22:53:00
06e14c33-f9b8-46d5-ab38-09f52a19d3bb,8ee7ae48-d0ee-4036-9eaa-22884a3b561f,c8db104d-ee24-4d05-ba64-b66455a4ccc0,0ad80ff2373f5c1f,desktop,0ad80ff2373f5c1f,True,0.9338,Windows,Firefox,192.168.76.175,Louisville,KY,USA,49.18,False,126,53,8,6,6,False,61.0,False,0,1,2025-10-26 06:19:00
2a1c49a1-ef03-422a-b971-fa1f1f17dab8,82c9f223-794a-438f-8b6f-d81235c994d2,cbde684b-3d1b-4a57-8925-efefd33cb425,baa15354d8b20749,mobile,baa15354d8b20749,True,0.9025,Android,Safari,192.168.133.156,Columbus,OH,USA,17.43,False,110,45,11,7,6,False,,False,0,0,2025-10-26 07:03:00
50781c58-75a5-454c-b27c-48863b5bccb4,17d1e3fd-8ba6-4967-a11f-82f91f5679d8,5db3ea7d-2eee-4447-846f-c36b5c999c26,6e7abb4def6c6e7d,mobile,6e7abb4def6c6e7d,True,0.8389,macOS,Edge,192.168.139.145,Kansas City,MO,USA,25.7,False,135,49,12,8,6,False,46.0,False,0,6,2025-10-26 08:52:00
67b6d48b-2345-456a-85c1-44570655f912,2dc14715-ab5b-40cc-8357-75affe151781,389c9f85-cd89-4a62-9a16-b233552cd71d,b4ab850119f0c1c2,mobile,b4ab850119f0c1c2,True,0.8014,Windows,Firefox,192.168.111.28,Columbus,OH,USA,26.9,False,13,7,8,9,6,False,2.0,True,5,10,2025-10-26 09:03:00
c45b740d-1131-4f84-8194-362df95ac022,9f818ced-ad0a-4f99-be59-1012f61c2228,09c1da25-3b38-417a-bb3a-11c09f1fa1fe,01a34e248555fe33,mobile,01a34e248555fe33,True,0.9551,Android,Firefox,192.168.202.197,Charlotte,NC,USA,22.94,False,102,75,5,10,6,False,31.0,False,0,3,2025-10-26 10:22:00
02b855b1-49ce-41b4-a902-1a84ba4b1739,d1ff69bf-53a4-449f-8ec1-0f53cad6517a,eff78384-cada-417e-93f1-5ef5ef4233b9,918dcba367220b5d,desktop,918dcba367220b5d,True,0.974,Linux,Firefox,192.168.65.151,Phoenix,AZ,USA,20.99,False,42,10,4,11,6,False,35.0,False,0,2,2025-10-26 11:24:00
a860dd43-c4cd-4d63-a59d-373ab250a20e,0901663b-ec74-4fea-98d5-54b523f6cfd5,740ba79b-ecd0-413c-b81f-321498ab4ff4,9998119e5a3d5f8e,desktop,9998119e5a3d5f8e,True,0.9245,Linux,Chrome,192.168.201.128,Austin,TX,USA,35.79,False,74,98,7,12,6,False,6.0,True,3,3,2025-10-26 12:21:00
9a067b4f-cb96-4d9d-b4b9-7a1abe031333,32e9ddc3-d853-4024-bd46-5a0727944dc4,4d495a13-a1c7-4258-aa70-95ef4f0f251f,37f58a22699c963a,mobile,37f58a22699c963a,True,0.9628,Linux,Edge,192.168.122.70,San Diego,CA,USA,46.42,False,44,6,8,13,6,False,10.0,False,4,7,2025-10-26 13:23:00
5e69c303-3f9a-4225-b98f-e49e91358c34,6d575805-262d-4f4d-b0e8-639c63e08e26,29b3004e-e10b-4d32-ae63-9167c76263e5,0e73cde47032e90c,desktop,0e73cde47032e90c,True,0.8241,Windows,Safari,192.168.162.100,Atlanta,GA,USA,48.24,False,129,46,4,14,6,False,,False,0,0,2025-10-26 14:29:00
b96da272-ab00-4d2b-b878-4dc6f2f22e97,49f07344-7521-4cc2-a6e7-40e156658bd0,e59218d6-aa70-407d-b891-32d845f2105b,b92efb9c20fc5f46,mobile,b92efb9c20fc5f46,True,0.9439,iOS,Edge,192.168.141.151,Seattle,WA,USA,2.76,False,131,47,7,14,6,False,10.0,False,1,3,2025-10-26 14:50:00
31216b81-3f1d-4913-a56b-4beafb76e965,7ab27450-1c16-4757-a69d-cf918ce5797e,0bdb1ad8-dd2d-42b8-b6a1-6d877c06e8ae,5c9b016dd895a105,mobile,5c9b016dd895a105,True,0.9459,Windows,Chrome,192.168.125.8,Denver,CO,USA,38.98,False,227,332,5,17,6,False,22.0,False,1,1,2025-10-26 17:44:00
1e31b4d5-2814-42af-a236-f8299550ec6e,370b4ec4-081a-4851-835f-3c43fa3c5ba8,722e625c-61ef-4aba-b551-7e83d1dcf3a0,85e03712356d41d0,mobile,85e03712356d41d0,True,0.989,Android,Edge,192.168.199.69,Memphis,TN,USA,23.91,False,119,43,4,19,6,False,1.0,True,6,6,2025-10-26 19:52:00
471669d3-f799-44e3-bed5-a9e100b34e19,73454ed0-62cc-476c-b1a7-906058dc9346,08f5652e-cadb-4108-a69f-4a501839006b,e60f31b493f4b6f0,tablet,e60f31b493f4b6f0,True,0.9693,macOS,Edge,192.168.126.51,St. Louis,MO,USA,2.15,False,78,55,12,20,6,False,5.0,True,3,5,2025-10-26 20:08:00
69724134-f5cd-4187-832b-7bb9564216cb,60a98faa-0cd5-4f88-8929-e6d5e0a1957b,e0262bbf-a4b1-46c0-b736-cf920e3c3c3e,f030c6ed75d8ed9b,desktop,f030c6ed75d8ed9b,True,0.8009,Android,Edge,192.168.141.174,Anchorage,AK,USA,40.45,False,135,94,4,21,6,False,153.0,False,0,0,2025-10-26 21:35:00
857ebdca-b574-4473-beb5-aa42f5aae60e,ec5653c4-eeda-497f-8809-5eedbc50718d,ea58dd0e-9604-4797-81b9-066ef9dbc15e,51bd42b8475c5600,desktop,51bd42b8475c5600,False,0.0756,Android,Safari,214.34.237.7,Atlanta,GA,USA,870.94,True,319,309,6,6,0,False,72.0,False,0,2,2025-10-27 06:16:00
642a1389-ced9-4adb-b80e-657255e97667,0f513bec-9a45-4db7-99d5-8f05b7045772,68c8cd76-c39a-4523-a755-3e0b45946f71,ea243b92e2596c4d,desktop,ea243b92e2596c4d,True,0.9394,Android,Safari,192.168.133.227,Nashville,TN,USA,7.99,False,49,5,10,8,0,False,9.0,False,2,6,2025-10-27 08:31:00
f72cf5da-71f7-4641-8984-6d37e6989554,ed3ef4d5-a52e-4b24-be0c-e72232f4898f,26cb4412-6230-41e2-8efd-728389b641a9,ac0822ba1b9406b4,mobile,ac0822ba1b9406b4,True,0.8151,iOS,Firefox,192.168.193.155,Baltimore,MD,USA,19.03,False,77,34,10,10,0,False,13.0,False,3,7,2025-10-27 10:30:00
b890fcb6-3248-4631-bdca-e4c3db286580,fc7114f4-1412-4dab-ad6d-56951d307c26,d6ecedc3-2789-423c-bf63-f088d3c75cd7,f02f5046f197b207,mobile,f02f5046f197b207,True,0.9344,Linux,Edge,192.168.48.83,Denver,CO,USA,19.68,False,36,9,9,11,0,False,3.0,True,3,6,2025-10-27 11:30:00
497dbab8-258f-4599-8bd1-eed72120e5bf,d2b764ab-3459-4c15-a3a4-472b6cf5fccb,a85cd028-ce71-493f-9a2c-98ef48f12563,6586ea653a576aeb,mobile,6586ea653a576aeb,True,0.8646,Windows,Firefox,192.168.159.157,Mesa,AZ,USA,7.07,False,140,84,6,12,0,False,22.0,False,1,3,2025-10-27 12:56:00
9058ef62-ad61-40a2-bda2-13106af29831,d57ee046-bd7c-4afd-818a-ea86d196d1b0,fcbfc359-be57-4293-8b2f-4f811943b363,7da9e1ad9585faac,mobile,7da9e1ad9585faac,True,0.8025,iOS,Edge,192.168.88.89,Phoenix,AZ,USA,31.86,False,66,81,3,12,0,False,48.0,False,0,2,2025-10-27 12:58:00
47580a78-6e8e-447a-a1c4-39905c1ca840,e1394c54-acd3-46dd-8671-b18fb6103b6e,1e33c55f-e25c-4251-a09b-6b1212a7fe22,e810d24600db156f,mobile,e810d24600db156f,True,0.9564,macOS,Chrome,192.168.187.73,San Diego,CA,USA,20.21,False,85,38,13,13,0,False,27.0,False,1,2,2025-10-27 13:06:00
211e6d5f-2fed-4c6b-8315-814b0b21aa66,dfef51be-f954-40bd-bce5-e3be675be55f,545eb3f8-05f1-40bd-8a66-dbb66edfcc81,5adef25547f9ab7f,mobile,5adef25547f9ab7f,True,0.9054,Windows,Firefox,192.168.246.158,Charlotte,NC,USA,21.82,False,64,76,3,13,0,False,26.0,False,2,5,2025-10-27 13:48:00
c0e9d03a-d620-4df6-bf9a-29b95bbdd872,c803d60b-9eb6-4f76-8c79-b26be1e782f2,545eb3f8-05f1-40bd-8a66-dbb66edfcc81,5adef25547f9ab7f,mobile,5adef25547f9ab7f,True,0.9502,Linux,Chrome,192.168.225.221,Charlotte,NC,USA,25.99,False,118,36,13,14,0,False,0.0,True,3,6,2025-10-27 14:21:00
135fbb6c-68ec-4528-9eb0-9bc367ba20e8,acd0a766-cef8-4edc-9920-1ad47830fbeb,dbdc794f-ff5d-4071-b76d-fa4ad8500499,50b43f40fdcccdcc,mobile,50b43f40fdcccdcc,True,0.986,Linux,Edge,192.168.17.32,Arlington,TX,USA,22.51,False,125,69,13,15,0,False,35.0,False,0,6,2025-10-27 15:13:00
a2d13d5b-e055-496b-b1a2-ef02b269bb54,9a473953-5f82-43f6-8c83-e5360f61c45b,fc77a445-6251-42f6-a2dc-af0c2752afab,cd706c532d9184b6,desktop,cd706c532d9184b6,True,0.8544,Windows,Safari,192.168.234.251,Boston,MA,USA,1.24,False,395,165,10,16,0,False,10.0,False,3,7,2025-10-27 16:31:00
4c5965d1-5843-4dea-a2dd-7c49985b3590,6e1a0fb2-9294-4015-b4b1-efb2927bc6b4,52befcb7-212f-40d8-846b-4d765e027f6d,143e3ddfd072be58,desktop,143e3ddfd072be58,True,0.8966,macOS,Safari,192.168.186.55,Madison,WI,USA,17.03,False,46,9,10,21,0,False,17.0,False,1,2,2025-10-27 21:24:00
d56f4adb-fd09-43bc-9e73-80ba1d1442a8,ec5b9332-ef24-44f0-9b2a-b2b2284fb0ee,ba8e85af-52c9-4d76-942b-2592efea0d39,be3d15d2ef9c70be,mobile,be3d15d2ef9c70be,True,0.9156,macOS,Edge,192.168.138.116,Louisville,KY,USA,44.68,False,66,55,12,21,0,False,7.0,False,4,5,2025-10-27 21:26:00
b512e755-c4e5-44da-aae0-5160c5b60a3a,c53597c8-a4c3-4e2a-9131-3a78aa83879f,07958382-3102-469c-8fad-d270ba948fee,ce1626f4073b8441,desktop,ce1626f4073b8441,True,0.9554,Linux,Firefox,192.168.110.187,Boston,MA,USA,42.4,False,142,47,7,21,0,False,14.0,False,1,2,2025-10-27 21:37:00
55b05727-5fab-463b-923f-7c949ae2ae39,8b56ffb3-6644-4bbd-a66b-ed597d251479,fceaa931-db6c-4fb8-8ca7-ee4db125cda7,84bae7a25062e9d7,desktop,84bae7a25062e9d7,True,0.9835,macOS,Firefox,192.168.107.5,Lexington,KY,USA,1.59,False,60,87,5,7,1,False,75.0,False,0,1,2025-10-28 07:19:00
91542784-0a08-44a0-adf5-5e02f04f8b72,41ace094-3018-474d-a7e2-2239930cb8ad,b7a6c49b-adfc-4959-be90-f93347bb1e49,3c03f4b727c1d17e,mobile,3c03f4b727c1d17e,True,0.8966,Linux,Firefox,192.168.25.245,Plano,TX,USA,28.8,False,119,59,13,11,1,False,28.0,False,1,6,2025-10-28 11:26:00
9eb9e87d-ea75-4c23-a9c7-e883e977d4af,1ae8b0f4-ef0e-4cb2-a73a-dc00c530c9d6,c7508abb-fdb2-46ac-bc23-6bc7915e6b62,e5c82cd47997eabf,mobile,e5c82cd47997eabf,True,0.931,Android,Safari,192.168.85.210,Arlington,TX,USA,45.08,False,285,307,4,12,1,False,32.0,False,0,3,2025-10-28 12:30:00
0bf773b2-2ed1-4327-b498-80dccbcc7a53,ba65c44d-976f-4e5f-984c-0a857ccaa7c3,07d08285-61a1-416e-b877-e3b4a23569fb,d365e0f19f597e6a,desktop,d365e0f19f597e6a,True,0.8901,macOS,Chrome,192.168.214.89,Madison,WI,USA,43.43,False,125,99,8,13,1,False,38.0,False,0,2,2025-10-28 13:03:00
3de8e7ef-4cf2-434d-9f5d-2e6020c9f8d1,78336081-1244-4f1b-ad40-7aad7c6493c1,1af60b74-a691-4add-ae16-845a29c18509,cbd171f56d9566c6,desktop,cbd171f56d9566c6,True,0.9693,Android,Edge,192.168.198.92,Charlotte,NC,USA,17.47,False,70,94,12,13,1,False,53.0,False,0,2,2025-10-28 13:18:00
e58c7305-4de8-43dd-a1d5-29d2c4deb160,dfd7a78a-6a7e-43f9-b4ec-534bc90b990a,76ea3a53-b232-4901-ad24-3480dfb8967e,3f8f55a0efeb3ff8,mobile,3f8f55a0efeb3ff8,True,0.9185,macOS,Edge,192.168.110.183,Chandler,AZ,USA,27.96,False,24,16,5,14,1,False,16.0,False,1,3,2025-10-28 14:41:00
837de281-aaa4-4d18-a592-56a806e586fc,f6ab3298-2d89-49d3-8ceb-f7ba653070d2,c8d1c45f-0f47-490e-8469-860a9a7d3d09,be6a635d53551846,desktop,be6a635d53551846,True,0.9075,Android,Firefox,192.168.127.249,Stockton,CA,USA,19.4,False,107,39,7,14,1,False,56.0,False,0,1,2025-10-28 14:45:00
da575d85-6618-4ba4-9e81-e64c32ccebda,5c661741-d97e-45be-8482-b8b93d8b2b2c,9189d50e-5334-49bf-85ae-2b6bd587a87e,ecba7c79c7ce5ea0,mobile,ecba7c79c7ce5ea0,True,0.8743,Linux,Safari,192.168.54.41,Anchorage,AK,USA,10.87,False,137,99,12,14,1,False,35.0,False,0,2,2025-10-28 14:47:00
33570e09-eee2-44f6-aee1-addeb57ed8c4,c1338645-f450-4523-9d8c-26452d315a70,2b1e006d-19cf-4cde-8fc2-2163f167c205,d39d6c8ce4b5822d,mobile,d39d6c8ce4b5822d,True,0.8936,Linux,Safari,192.168.117.86,Lexington,KY,USA,31.04,False,97,80,4,16,1,False,3.0,True,2,2,2025-10-28 16:22:00
93f5b58c-6af2-405c-8787-be1fe8523918,56941327-e5c1-42be-b3e0-d3b9dfc9da20,a19522f8-8501-404f-8340-4bcbe0b9f8fb,072282a00f14d2db,mobile,072282a00f14d2db,True,0.8666,Windows,Safari,192.168.51.115,Fort Worth,TX,USA,46.6,False,63,38,9,22,1,False,39.0,False,0,2,2025-10-28 22:07:00
df042af3-08b2-4ed8-8292-dc321df0ef60,33f3bc03-3e40-4c8c-8050-ae18bc28aa8d,d102486d-3e80-4ce8-8434-db2d84d1ac7b,fcc191b96257d168,mobile,fcc191b96257d168,False,0.071,Windows,Firefox,191.178.114.72,Lexington,KY,USA,1405.04,True,293,147,14,22,1,False,,False,0,0,2025-10-28 22:16:00
b1d98b65-212c-4c69-9e9d-7f53da045b79,59427087-10c7-42a0-a041-8c029639f5d3,5d4c89d2-1d50-472c-bcac-9e95d8693951,6c7e3ec1c0c18307,mobile,6c7e3ec1c0c18307,True,0.9902,Android,Firefox,192.168.29.159,Fresno,CA,USA,31.56,False,93,44,14,10,2,False,15.0,False,1,2,2025-10-29 10:08:00
1ec97fae-f8f5-4f42-84da-858f363c258c,6bb44cef-63c6-47d0-b36c-d922b2b99df9,96b0756d-f719-4eb3-a430-6c47dd0e99cf,d74a06f85c7c883e,tablet,d74a06f85c7c883e,True,0.91,iOS,Firefox,192.168.221.125,Indianapolis,IN,USA,15.31,False,110,72,5,11,2,False,12.0,False,3,10,2025-10-29 11:12:00
fb06d7a6-bd6d-4907-b73e-ec3fe7f655d7,7a768d12-8e7b-459c-8609-bc99b32f611e,732a8de5-831f-45e6-bd40-6805e68020e7,8fe90a008db5fbec,mobile,8fe90a008db5fbec,True,0.9898,macOS,Chrome,192.168.99.6,Sacramento,CA,USA,25.46,False,69,42,11,12,2,False,7.0,False,2,2,2025-10-29 12:33:00
dfbadc07-8913-48c9-93bf-d6093a1f4079,41b8af1e-79c7-4278-9c95-643b7bfe1cea,187e85f2-93cc-4f45-ba6c-7ffe8ba6b17f,31b242ccd5e130f7,desktop,31b242ccd5e130f7,True,0.8421,macOS,Firefox,192.168.229.228,Indianapolis,IN,USA,17.24,False,89,99,8,15,2,False,4.0,True,3,12,2025-10-29 15:06:00
ffef0a4c-e000-466d-b791-cc829b32a197,c179ca25-1701-4db0-8212-bc5d1949a6b0,f8badc20-eb32-4e65-a71f-6c4d2abf9a30,070dfee7675917a5,mobile,070dfee7675917a5,True,0.9198,iOS,Edge,192.168.67.185,Minneapolis,MN,USA,21.37,False,65,67,10,17,2,False,56.0,False,0,1,2025-10-29 17:18:00
867bb894-bf91-48ca-b1cf-79c6424543bc,e28d8968-18c3-4fe2-bd54-029b75c0293c,b08ea2ab-b468-4214-a6f1-41b3c830f8d0,6060fd92b5f7b309,desktop,6060fd92b5f7b309,True,0.8271,Android,Firefox,192.168.38.196,Laredo,TX,USA,32.62,False,131,63,5,17,2,False,67.0,False,0,2,2025-10-29 17:32:00
52a425e3-b1fb-4f59-ba1d-925a329f4990,807e6b97-a947-4075-a266-be5ceb908c4c,2bc3d7b0-b8b9-4a8e-92a7-ae8ef330950f,2b75b6123579486c,mobile,2b75b6123579486c,True,0.9047,iOS,Firefox,192.168.14.134,Atlanta,GA,USA,7.92,False,72,96,10,17,2,False,91.0,False,0,0,2025-10-29 17:54:00
3e6d76ae-4200-4346-ab2b-bdd4f83369de,51e8a69a-8e5b-4bed-9941-fb8c3699a4e0,ced296e4-9b94-4444-a6ba-8b09b05629de,38e9b2c56cf689b5,mobile,38e9b2c56cf689b5,True,0.9274,Linux,Firefox,192.168.86.78,San Francisco,CA,USA,20.57,False,131,99,12,19,2,False,242.0,False,0,0,2025-10-29 19:20:00
12f711f8-d8ba-4331-97b9-6891330f3930,09fe9c16-f5de-433e-94dc-3e4a2afeefa8,1af60b74-a691-4add-ae16-845a29c18509,b70f6f89de77b984,mobile,b70f6f89de77b984,True,0.9125,Windows,Firefox,192.168.138.212,Charlotte,NC,USA,30.5,False,65,95,5,21,2,False,1.0,True,1,3,2025-10-29 21:02:00
489c0a19-38a5-4036-9ced-a9d6b5990507,1fd5b83d-b6db-407c-8608-a436608c85d3,97d49232-4f34-4330-90a3-c3c2e09b038c,e2f7f8cf9057b7af,desktop,e2f7f8cf9057b7af,True,0.8071,Windows,Firefox,192.168.26.110,Long Beach,CA,USA,39.04,False,146,52,5,22,2,False,4.0,True,2,5,2025-10-29 22:37:00
65ff3e3e-008d-4988-83f3-eed7671d53d7,828d7fa1-216a-40b6-92ee-b49a22804e4a,d705f7d7-a258-41ce-8ec2-d904437280cb,4319cf2de31c6eb9,mobile,4319cf2de31c6eb9,True,0.8803,Windows,Edge,192.168.19.187,Miami,FL,USA,2.17,False,85,35,5,6,3,False,14.0,False,1,5,2025-10-30 06:15:00
56c5be9d-c21e-401c-90de-bf6c6f5f7d30,513cd065-0aff-4a48-bb2e-92241c000a9a,f628abb3-9462-419b-a1dc-aac3451cff57,16d0e57772715a77,mobile,16d0e57772715a77,True,0.9628,Windows,Edge,192.168.108.231,Columbus,OH,USA,9.65,False,104,80,11,6,3,False,42.0,False,0,2,2025-10-30 06:43:00
abf8dfdc-a1de-44a4-99af-ecf20dfcabb4,7310c328-05ef-4a06-a1d7-e36077860c37,484b8652-7c75-4b7f-bebe-139be1e6f4e9,11f65fe1f3bdc9e7,mobile,11f65fe1f3bdc9e7,True,0.8329,Android,Firefox,192.168.16.196,Columbus,OH,USA,49.34,False,24,10,8,7,3,False,75.0,False,0,1,2025-10-30 07:07:00
76eeb0fa-dcd1-45c7-baa8-b04a1e9d135d,d4719974-28b4-479d-9e62-cd985d1ac628,c49f2354-29b8-4741-bbcd-fca8d02636c9,7340c96cdeb79b5d,mobile,7340c96cdeb79b5d,True,0.8119,macOS,Chrome,192.168.205.174,San Jose,CA,USA,26.83,False,144,74,4,8,3,False,64.0,False,0,2,2025-10-30 08:04:00
6b37a5a2-9d35-488c-8794-7874259bfb77,47c6993c-16e8-47a0-bb9b-f174449f6a76,daa5acce-f3da-4c3d-93e2-0d6ffdd8378a,e9cea38651da39e1,mobile,e9cea38651da39e1,True,0.9193,Windows,Safari,192.168.24.193,Minneapolis,MN,USA,1.62,False,97,50,4,8,3,False,18.0,False,1,2,2025-10-30 08:18:00
b039f540-398f-4630-9c52-7d07acc141fc,d0011b10-0337-4cb5-ae1d-c335f19eea9a,cdbea525-55c0-4c5e-9965-acf5855efbb6,7a8c46179e04c1ff,mobile,7a8c46179e04c1ff,True,0.9779,Android,Edge,192.168.161.166,Chicago,IL,USA,8.46,False,95,50,13,8,3,False,72.0,False,0,2,2025-10-30 08:34:00
008f9da3-b8f9-486f-9c88-fe820833d2e5,049ae779-e274-4239-9f1b-789f6c59dbcd,e50da25a-aec4-4fac-ac70-7b173cecaf11,7cd6a0274e93a453,mobile,7cd6a0274e93a453,True,0.992,Windows,Safari,192.168.217.249,Albuquerque,NM,USA,36.39,False,149,30,11,9,3,False,24.0,False,1,1,2025-10-30 09:01:00
ef29b44e-ec0c-4f38-91da-970d5d7a642a,1cec95c7-d849-4d75-b049-eb0519238541,4cf0ccfd-159c-4997-84cb-11053db33218,f337a1168aa5dd55,mobile,f337a1168aa5dd55,True,0.9968,Windows,Firefox,192.168.122.246,Sacramento,CA,USA,36.24,False,102,54,10,10,3,False,44.0,False,0,3,2025-10-30 10:26:00
e412a06b-2575-4dff-85e0-568daa63a037,75351d03-967e-433d-b4d4-0c6723666af9,334cf278-a823-4932-9362-4bbed38574f1,2c6f000c8e92dfbd,desktop,2c6f000c8e92dfbd,True,0.9915,Linux,Firefox,192.168.72.207,Cincinnati,OH,USA,0.09,False,105,83,9,11,3,False,58.0,False,0,2,2025-10-30 11:14:00
e5b6c431-2215-45b9-bd12-283e3c0a722e,4c8c3f91-3270-4894-9c0b-e075012a6aaf,2b1e006d-19cf-4cde-8fc2-2163f167c205,d39d6c8ce4b5822d,mobile,d39d6c8ce4b5822d,True,0.9228,macOS,Chrome,192.168.46.81,Lexington,KY,USA,31.39,False,92,31,5,11,3,False,1.0,True,3,3,2025-10-30 11:21:00
66eada1a-2632-4522-a0b7-ad6c1cc1b027,db144a23-f1ee-46b6-965b-38e8e7cd0015,02fe4d91-e5f5-46f1-8348-1b4dd55c073e,4ad88a2937343835,desktop,4ad88a2937343835,True,0.9742,Linux,Safari,192.168.36.106,Phoenix,AZ,USA,13.23,False,243,296,5,11,3,False,16.0,False,1,6,2025-10-30 11:47:00
76044d28-ac68-42b6-9bea-9a7b88c11e05,15066747-a403-4cde-b33b-29b8e33f3f32,2b855025-d88d-4b41-9845-3f75627912e7,e707fb827f904593,mobile,e707fb827f904593,True,0.8615,Android,Edge,192.168.36.201,Houston,TX,USA,16.82,False,127,77,10,13,3,False,103.0,False,0,0,2025-10-30 13:22:00
f2069dfe-ed2c-4551-9d4a-d1a5295d8bd2,21d7234c-4b97-4b6c-83d0-b50b5dd7384f,e3bb3c65-f08d-497f-b439-ae586c36d8f8,3dd0012c7c0c1b4f,desktop,3dd0012c7c0c1b4f,True,0.9503,Linux,Edge,192.168.13.136,Minneapolis,MN,USA,5.83,False,17,14,5,14,3,False,20.0,False,1,1,2025-10-30 14:37:00
85b79b06-883d-4c0a-8147-e598db78b11f,1e53ac2d-0f02-4f94-ba0e-2454bf536e01,ecb37b49-921b-49bd-83d1-ffc77085e312,f4797f14a813aeca,desktop,f4797f14a813aeca,True,0.8125,Android,Safari,192.168.200.200,San Jose,CA,USA,38.17,False,133,41,12,15,3,False,50.0,False,0,3,2025-10-30 15:49:00
704ace32-a5aa-451b-9082-a80c2b1d39aa,de138292-e32a-4ba8-95ad-9f517e88f1d1,e3bb3c65-f08d-497f-b439-ae586c36d8f8,3dd0012c7c0c1b4f,desktop,3dd0012c7c0c1b4f,True,0.8621,macOS,Firefox,192.168.36.83,Minneapolis,MN,USA,28.01,False,337,193,9,16,3,False,0.0,True,2,2,2025-10-30 16:00:00
d5c4d422-5ed8-4680-ac63-cb6845dc4014,659f178c-65b5-4ab2-a89f-5cb21de45dba,6dc330a6-b563-404f-be83-dcf3a4706af2,93fff32142754c66,mobile,93fff32142754c66,True,0.9262,iOS,Safari,192.168.214.211,Columbus,OH,USA,35.74,False,110,80,10,16,3,False,58.0,False,0,1,2025-10-30 16:40:00
f610a39e-de87-4788-896c-0550656d013a,033078cf-b767-49bf-a40b-100d095fb721,cbde684b-3d1b-4a57-8925-efefd33cb425,baa15354d8b20749,mobile,baa15354d8b20749,True,0.8618,Windows,Chrome,192.168.167.102,Columbus,OH,USA,5.22,False,131,94,9,16,3,False,4.0,True,1,1,2025-10-30 16:59:00
edb1f96e-8478-4a2b-9443-16903c05aa3f,e8f4ac5d-b401-48c0-ae41-a0e30d04a398,334cf278-a823-4932-9362-4bbed38574f1,183ec6339040f278,mobile,183ec6339040f278,True,0.8312,macOS,Chrome,192.168.147.18,Cincinnati,OH,USA,28.01,False,180,278,4,18,3,False,0.0,True,1,3,2025-10-30 18:16:00
d40018ab-88c6-4b05-a63d-c36ba78ce1bb,58116df1-4c83-4ee4-8c93-b4dec2be8b48,1f57debf-451c-4671-95bc-3a09eae093d3,70b575cee473e940,mobile,70b575cee473e940,True,0.8977,iOS,Chrome,192.168.18.136,Virginia Beach,VA,USA,24.25,False,20,11,13,19,3,False,20.0,False,1,5,2025-10-30 19:55:00
7092d019-0ead-413a-a232-c60cf706b2e0,0f64ab94-c190-4ab3-9cba-8b0e08349c37,1bb9356b-544b-49f3-a17f-9f25c0496f68,90172867664ad96e,mobile,90172867664ad96e,True,0.9847,iOS,Firefox,192.168.119.108,Detroit,MI,USA,25.93,False,74,64,3,20,3,False,24.0,False,1,1,2025-10-30 20:23:00
3dc9d436-b35a-4c33-816f-35829162cd3a,ffa28ee1-6dd5-41d8-856c-914622a55ff3,ef7eaded-6d81-416b-b077-403cab0706df,3dee716cfd0c957f,mobile,3dee716cfd0c957f,True,0.8622,macOS,Chrome,192.168.97.207,Atlanta,GA,USA,45.05,False,182,236,7,21,3,False,25.0,False,1,4,2025-10-30 21:00:00
5b640533-054d-4ee1-aa1f-2f7d9186fc58,69c977a5-4b72-4424-9e08-dc1fbb9c2cc3,d0de7b89-4b69-4218-afd5-3bf1d164d680,2b2ca7f95d813a4d,desktop,2b2ca7f95d813a4d,True,0.811,Windows,Edge,192.168.45.200,Long Beach,CA,USA,23.42,False,125,56,14,8,4,False,,False,0,0,2025-10-31 08:18:00
0ccdc4f4-66e6-4250-9017-ee25ecf36f02,78963836-e5a1-488a-9925-d316b8b8c92e,6137dd3b-8030-43af-ad7f-fbe35c15be32,79d1f03faa8bcaa6,tablet,79d1f03faa8bcaa6,True,0.8753,iOS,Chrome,192.168.32.86,Seattle,WA,USA,19.89,False,80,62,6,11,4,False,9.0,False,1,2,2025-10-31 11:06:00
a3249ddc-7828-403b-92c2-cd38692e7498,6369093c-d2cf-42e6-a00f-4775a1a78fe0,a3841c04-c505-4cfd-b800-29229494bb21,abb1d3e8d119f708,mobile,abb1d3e8d119f708,True,0.8038,iOS,Chrome,192.168.173.173,Nashville,TN,USA,32.32,False,14,14,14,14,4,False,35.0,False,0,4,2025-10-31 14:56:00
